1600;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;15;3.183,90;0,00
1601;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;3.189,13;0,00
1602;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;19;3.195,45;0,00
1603;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;21;3.205,60;0,00
1604;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;9;3.209,44;0,00
1605;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;13;3.234,15;0,00
1606;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;17;3.234,68;2.805,02
1607;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;24;3.238,33;0,00
1608;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;23;3.241,21;0,00
1609;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;19;3.249,37;0,00
1610;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;21;3.252,32;0,00
1611;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;15;3.255,71;0,00
1612;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;24;3.267,88;0,00
1613;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;3.270,83;0,00
1614;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;18;3.270,88;0,00
1615;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;18;3.272,38;0,00
1616;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;24;3.289,14;0,00
1617;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;25;3.292,63;0,00
1618;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;18;3.294,92;0,00
1619;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;24;3.307,01;0,00
1620;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;21;3.311,76;0,00
1621;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;20;3.311,80;0,00
1622;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;11;3.314,11;0,00
1623;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;3.326,48;0,00
1624;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;21;3.328,89;0,00
1625;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;25;3.340,28;1.418,90
1626;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;29;3.346,74;0,00
1627;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;26;3.367,74;0,00
1628;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;30;3.368,62;0,00
1629;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;23;3.378,08;0,00
1630;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;23;3.378,13;0,00
1631;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;20;3.390,26;338,73
1632;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;16;3.396,45;0,00
1633;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;13;3.418,63;0,00
1634;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;3.421,97;0,00
1635;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;3.430,82;0,00
1636;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;13;3.444,32;2.343,86
1637;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;18;3.448,95;0,00
1638;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;19;3.449,59;0,00
1639;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;21;3.469,30;0,00
1640;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;18;3.471,87;254,48
1641;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;24;3.522,57;0,00
1642;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;24;3.535,11;13,28
1643;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;9;3.537,85;0,00
1644;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;24;3.544,98;0,00
1645;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;23;3.548,52;0,00
1646;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;3.550,65;0,00
1647;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;18;3.557,68;0,00
1648;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;19;3.561,85;0,00
1649;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;3.572,74;0,00
1650;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;3.579,61;0,00
1651;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;24;3.585,42;0,00
1652;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;26;3.592,42;0,00
1653;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;20;3.604,84;0,00
1654;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;13;3.609,81;0,00
1655;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;20;3.612,35;0,00
1656;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;26;3.616,38;2.471,28
1657;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;13;3.626,47;12,88
1658;ASSISTENTE DE ENFERMAGEM NÍVEL I;MONITOR;17;3.637,50;0,00
1659;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;3.651,41;0,00
1660;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;30;3.652,82;0,00
1661;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;21;3.655,83;0,00
1662;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;20;3.669,27;283,47
1663;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;18;3.684,62;1.301,61
1664;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;23;3.698,30;0,00
1665;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;9;3.699,00;0,00
1666;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;13;3.724,38;0,00
1667;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;23;3.728,71;0,00
1668;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;19;3.733,46;0,00
1669;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;32;3.739,93;1.224,46
1670;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;17;3.749,02;0,00
1671;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;30;3.758,15;380,33
1672;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;19;3.760,13;0,00
1673;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;21;3.764,99;311,20
1674;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;19;3.766,40;0,00
1675;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;20;3.769,33;0,00
1676;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;3.774,57;0,00
1677;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;24;3.803,27;0,00
1678;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;13;3.809,89;0,00
1679;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;20;3.824,22;0,00
1680;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;21;3.825,90;0,00
1681;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;24;3.844,50;0,00
1682;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;13;3.863,27;0,00
1683;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;32;3.877,08;0,00
1684;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;13;3.880,00;0,00
1685;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;21;3.897,51;2.420,08
1686;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;9;3.907,49;0,00
1687;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;25;3.908,15;1.185,26
1688;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;3.936,28;0,00
1689;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;36;3.984,66;438,31
1690;ASSISTENTE DE ENFERMAGEM NÍVEL I;SUPERVISOR 19C;17;3.995,13;0,00
1691;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;4.015,94;0,00
1692;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;24;4.021,37;0,00
1693;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;13;4.024,70;0,00
1694;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;29;4.030,31;0,00
1695;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;9;4.048,64;2.436,50
1696;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;4.059,95;0,00
1697;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;23;4.106,23;323,60
1698;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;4.106,63;0,00
1699;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;24;4.111,01;0,00
1700;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;29;4.118,04;0,00
1701;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;27;4.133,89;0,00
1702;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;26;4.137,22;399,59
1703;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;4.168,54;358,62
1704;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;24;4.173,05;0,00
1705;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;4.175,32;0,00
1706;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;18;4.181,47;0,00
1707;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;26;4.202,67;0,00
1708;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;20;4.210,10;0,00
1709;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;13;4.222,18;0,00
1710;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;15;4.227,95;0,00
1711;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;28;4.269,27;0,00
1712;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;24;4.269,62;0,00
1713;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;24;4.332,28;0,00
1714;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;27;4.353,99;0,00
1715;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;23;4.381,98;0,00
1716;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;24;4.388,62;0,00
1717;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;4.434,09;0,00
1718;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;21;4.438,49;0,00
1719;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;25;4.451,74;397,83
1720;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;21;4.500,92;282,34
1721;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;24;4.536,82;0,00
1722;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;8;4.544,85;0,00
1723;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;25;4.573,93;0,00
1724;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;20;4.623,23;0,00
1725;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;4.628,73;0,00
1726;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;13;4.686,12;1.339,40
1727;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;16;4.688,13;0,00
1728;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;21;4.729,57;0,00
1729;ASSISTENTE DE ENFERMAGEM NÍVEL I;SUPERVISOR 19A;7;4.827,01;3.301,60
1730;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;5.086,17;0,00
1731;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;30;5.102,58;0,00
1732;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;32;5.111,36;0,00
1733;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;28;5.192,58;0,00
1734;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;5.205,38;1.550,34
1735;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;25;5.371,28;0,00
1736;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;34;5.459,21;0,00
1737;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;21;5.918,79;0,00
1738;ASSISTENTE DE ENFERMAGEM NÍVEL I;MONITOR;32;6.044,51;0,00
1739;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;6.052,25;0,00
1740;ASSISTENTE DE ENFERMAGEM NÍVEL I;SUPERVISOR ;12;6.632,11;0,00
1741;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;26;6.743,64;0,00
1742;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;7.282,29;0,00
1743;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;25;7.558,73;0,00
1744;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;27;7.785,82;344,72
1745;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;15,00;0,00
1746;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;1.824,10;0,00
1747;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;9;1.957,21;0,00
1748;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;16;1.969,19;0,00
1749;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;2.175,14;0,00
1750;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.180,40;1.415,28
1751;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.233,15;0,00
1752;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.270,23;0,00
1753;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.276,57;0,00
1754;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.301,98;245,61
1755;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;25;2.314,26;0,00
1756;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.373,00;0,00
1757;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.397,50;0,00
1758;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.399,94;0,00
1759;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.407,47;0,00
1760;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.412,30;0,00
1761;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.454,97;0,00
1762;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;14;2.455,08;0,00
1763;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.463,03;0,00
1764;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.473,80;0,00
1765;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.481,76;1.674,02
1766;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.521,61;0,00
1767;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.525,25;0,00
1768;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;14;2.538,50;0,00
1769;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.551,29;0,00
1770;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;2.563,41;0,00
1771;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.572,05;0,00
1772;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;15;2.582,75;0,00
1773;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.602,94;0,00
1774;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.604,71;0,00
1775;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.610,29;0,00
1776;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.612,38;0,00
1777;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.613,95;0,00
1778;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;14;2.619,51;0,00
1779;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;12;2.620,46;1,08
1780;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.622,87;0,00
1781;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.626,41;875,47
1782;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;18;2.644,51;0,00
1783;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.669,31;0,00
1784;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;16;2.669,40;0,00
1785;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.669,87;1.642,88
1786;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.674,56;0,00
1787;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;16;2.676,52;0,00
1788;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;16;2.687,04;265,93
1789;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.690,39;0,00
1790;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;15;2.699,11;0,00
1791;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;19;2.701,76;0,00
1792;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;2.721,01;0,00
1793;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;2.724,81;0,00
1794;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;14;2.744,02;0,00
1795;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;18;2.744,76;0,00
1796;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;2.755,59;0,00
1797;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;20;2.771,94;0,00
1798;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.778,00;0,00
1799;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.779,36;0,00
1800;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.793,73;0,00
1801;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.800,39;0,00
1802;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;2.812,75;0,00
1803;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.817,39;0,00
1804;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;2.823,07;0,00
1805;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.825,06;0,00
1806;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;2.827,38;1.959,56
1807;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;19;2.827,46;0,00
1808;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;2.830,76;0,00
1809;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.834,13;0,00
1810;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;9;2.837,52;0,00
1811;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;2.866,47;14,08
1812;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.881,31;0,00
1813;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.885,90;0,00
1814;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;2.890,89;0,00
1815;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.895,47;0,00
1816;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;2.913,24;968,50
1817;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;16;2.915,39;0,00
1818;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;14;2.916,17;0,00
1819;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.920,16;0,00
1820;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;18;2.938,00;0,00
1821;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;22;2.952,76;967,58
1822;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.980,43;0,00
1823;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;2.983,54;0,00
1824;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;18;3.011,82;0,00
1825;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;15;3.034,40;0,00
1826;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;3.035,86;976,90
1827;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;3.046,24;0,00
1828;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;19;3.049,18;0,00
1829;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;3.052,84;0,00
1830;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;3.058,17;0,00
1831;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;18;3.059,79;0,00
1832;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;3.060,78;1.163,94
1833;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;19;3.067,67;0,00
1834;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;19;3.078,70;0,00
1835;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;16;3.080,59;0,00
1836;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;19;3.081,05;0,00
1837;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;3.084,26;990,67
1838;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;3.087,76;0,00
1839;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;3.094,14;0,00
1840;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;18;3.096,41;0,00
1841;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;16;3.107,98;0,00
1842;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;3.108,91;0,00
1843;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;18;3.118,20;0,00
1844;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;19;3.124,91;1.885,24
1845;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;15;3.129,86;0,00
1846;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;16;3.138,58;0,00
1847;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;18;3.186,92;0,00
1848;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;18;3.190,68;0,00
1849;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;3.197,84;0,00
1850;ASSISTENTE DE ENFERMAGEM NÍVEL II;MONITOR;17;3.199,47;0,00
1851;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;19;3.202,77;0,00
1852;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;16;3.211,93;0,00
1853;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;3.249,33;0,00
1854;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;19;3.259,50;0,00
1855;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;3.275,00;0,00
1856;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;3.285,77;0,00
1857;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;3.316,99;0,00
1858;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;18;3.328,00;0,00
1859;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;21;3.341,07;0,00
1860;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;3.349,67;0,00
1861;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;3.377,63;248,01
1862;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;19;3.377,72;0,00
1863;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;22;3.383,80;333,68
1864;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;18;3.390,88;0,00
1865;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;20;3.419,44;0,00
1866;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;16;3.423,38;0,00
1867;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;3.452,83;0,00
1868;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;14;3.466,73;0,00
1869;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;18;3.475,54;0,00
1870;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;26;3.477,34;0,00
1871;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;23;3.485,49;319,67
1872;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;24;3.489,00;0,00
1873;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;3.496,85;0,00
1874;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;21;3.516,59;0,00
1875;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;25;3.517,65;1.143,15
1876;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;3.530,83;0,00
1877;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;22;3.540,62;7,48
1878;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;21;3.568,40;369,57
1879;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;23;3.584,67;0,00
1880;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;3.609,94;0,00
1881;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;19;3.615,44;314,83
1882;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;23;3.622,15;0,00
1883;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;18;3.665,85;0,00
1884;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;18;3.679,44;0,00
1885;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;3.717,79;0,00
1886;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;19;3.720,73;0,00
1887;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;18;3.726,12;0,00
1888;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;14;3.757,91;0,00
1889;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;3.770,18;0,00
1890;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;26;3.783,09;0,00
1891;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;25;3.879,92;0,00
1892;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;3.911,85;0,00
1893;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;14;3.928,76;0,00
1894;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;19;3.970,07;0,00
1895;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;16;3.985,27;3.148,80
1896;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;3.992,56;0,00
1897;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;3.992,78;0,00
1898;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;4.022,08;0,00
1899;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;15;4.062,88;0,00
1900;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;19;4.089,33;0,00
1901;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;27;4.135,87;416,41
1902;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;4.147,59;0,00
1903;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;18;4.147,74;0,00
1904;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;4.177,67;0,00
1905;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;24;4.239,17;0,00
1906;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;30;4.271,72;0,00
1907;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;4.312,67;0,00
1908;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;19;4.368,77;0,00
1909;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;4.396,21;0,00
1910;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;26;4.412,05;411,05
1911;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;4.422,75;0,00
1912;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;4.547,65;0,00
1913;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;22;4.567,84;0,00
1914;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;18;4.578,99;0,00
1915;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;4.584,76;0,00
