1823;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;15;3.020,42;2.003,90
1824;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;19;3.025,05;147,08
1825;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;3.048,43;78,22
1826;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;19;3.048,52;111,72
1827;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;18;3.063,50;91,91
1828;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;3.089,05;453,11
1829;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;23;3.096,55;458,88
1830;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;18;3.100,41;1.032,69
1831;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;18;3.107,55;132,46
1832;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;3.112,20;119,55
1833;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;3.118,97;45,37
1834;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;3.124,14;21,93
1835;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;15;3.140,61;105,11
1836;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;3.142,14;44,01
1837;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;3.142,16;183,30
1838;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;3.154,85;11,66
1839;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;16;3.155,81;117,52
1840;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;3.173,66;165,92
1841;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;14;3.178,45;345,94
1842;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;18;3.191,20;0,00
1843;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;18;3.205,40;137,20
1844;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;16;3.242,84;1.296,98
1845;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;3.243,05;349,11
1846;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;3.273,60;155,72
1847;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;14;3.279,03;39,55
1848;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;19;3.286,39;99,10
1849;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;3.294,07;227,33
1850;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;3.298,29;318,26
1851;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;3.345,60;1.096,62
1852;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;22;3.350,83;2.531,10
1853;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;18;3.377,66;55,34
1854;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;14;3.386,24;257,43
1855;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;19;3.386,92;22,60
1856;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;20;3.397,65;2.459,00
1857;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;19;3.430,20;77,65
1858;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;3.452,78;175,79
1859;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;16;3.462,18;90,39
1860;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;24;3.493,59;22,60
1861;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;22;3.510,32;82,27
1862;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;25;3.522,91;16,96
1863;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;21;3.565,14;406,71
1864;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;3.582,81;230,78
1865;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;16;3.591,72;148,85
1866;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;19;3.595,34;206,33
1867;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;18;3.602,74;127,11
1868;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;14;3.651,58;2.572,81
1869;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;19;3.667,34;127,09
1870;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;23;3.672,86;1.164,31
1871;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;3.719,98;231,52
1872;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;19;3.726,92;429,08
1873;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;3.738,13;205,23
1874;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;19;3.761,78;225,36
1875;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;3.762,04;309,07
1876;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;26;3.771,53;48,44
1877;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;3.833,71;2.465,31
1878;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;21;3.882,57;177,28
1879;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;18;3.903,64;249,13
1880;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;19;3.923,08;83,84
1881;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;3.926,74;1.418,39
1882;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;25;3.954,15;164,32
1883;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;18;3.962,36;184,68
1884;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;3.990,60;386,93
1885;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;4.022,45;448,86
1886;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;19;4.046,92;2.980,59
1887;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;26;4.051,94;121,15
1888;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;16;4.058,10;259,30
1889;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;4.062,10;287,38
1890;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;27;4.071,88;438,98
1891;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;19;4.119,80;316,87
1892;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;15;4.136,21;141,59
1893;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;23;4.161,08;238,14
1894;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;4.199,36;513,70
1895;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;19;4.254,80;330,87
1896;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;4.297,43;471,04
1897;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;4.316,29;258,99
1898;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;4.335,36;684,33
1899;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;18;4.364,55;521,55
1900;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;22;4.393,19;173,56
1901;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;15;4.469,71;382,51
1902;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;18;4.478,92;211,13
1903;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;30;4.480,04;71,99
1904;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;26;4.487,49;303,56
1905;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;4.518,24;193,41
1906;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;4.540,94;3.023,29
1907;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;24;4.637,88;256,53
1908;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;16;4.646,36;490,71
1909;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;30;4.663,85;180,75
1910;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;22;4.681,93;313,64
1911;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;23;4.717,65;248,91
1912;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;22;4.725,83;3.533,74
1913;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;26;4.797,16;99,07
1914;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;26;4.823,91;4.037,85
1915;ASSISTENTE DE ENFERMAGEM NÍVEL II;SUPERVISOR 19A;13;4.838,24;1.620,31
1916;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;18;4.860,31;577,16
1917;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;24;5.074,49;353,52
1918;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;5.124,09;685,36
1919;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;18;5.328,75;549,88
1920;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;22;5.422,81;460,21
1921;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;25;5.952,21;380,84
1922;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;18;6.156,22;754,14
1923;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;18;6.644,37;691,59
1924;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;22;6.942,58;848,95
1925;ASSISTENTE DE PESSOAL;SUPERVISOR 19C;23;4.668,12;3.105,40
1926;ASSISTENTE DE PESSOAL;MONITOR;22;6.039,95;60,25
1927;ASSISTENTE DE PESSOAL; ;31;7.569,42;619,30
1928;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;313,91;881,36
1929;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.269,64;0,00
1930;ASSISTENTE EM GESTÃO MUNICIPAL; ;0;1.274,50;0,00
1931;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.299,54;0,00
1932;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.301,06;0,00
1933;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.305,86;0,00
1934;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.306,07;435,87
1935;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.306,29;0,00
1936;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.306,95;0,00
1937;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.306,95;0,00
1938;ASSISTENTE EM GESTÃO MUNICIPAL; ;0;1.307,06;108,97
1939;ASSISTENTE EM GESTÃO MUNICIPAL; ;0;1.307,60;0,00
1940;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.307,60;0,00
1941;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.307,60;0,00
1942;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.307,60;37,59
1943;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.307,60;0,00
1944;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.307,60;0,00
1945;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.307,60;0,00
1946;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.307,60;0,00
1947;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.307,60;871,74
1948;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.307,60;0,00
1949;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.307,60;0,00
1950;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.307,60;0,00
1951;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.307,60;0,00
1952;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.307,60;0,00
1953;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.307,60;0,00
1954;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.307,60;0,00
1955;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.307,60;0,00
1956;ASSISTENTE EM GESTÃO MUNICIPAL; ;0;1.307,60;0,00
1957;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.307,60;0,00
1958;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.307,60;435,87
1959;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.307,60;0,00
1960;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.311,85;4,08
1961;ASSISTENTE EM GESTÃO MUNICIPAL; ;0;1.314,56;0,00
1962;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.315,46;894,50
1963;ASSISTENTE EM GESTÃO MUNICIPAL; ;0;1.322,60;0,00
1964;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.327,60;22,87
1965;ASSISTENTE EM GESTÃO MUNICIPAL; ;0;1.333,75;0,00
1966;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.376,21;442,19
1967;ASSISTENTE EM GESTÃO MUNICIPAL; ;0;1.381,06;60,69
1968;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.434,14;0,00
1969;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.435,96;35,41
1970;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.438,36;0,00
1971;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.438,36;1,06
1972;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.453,36;0,00
1973;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.456,13;17,17
1974;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.458,36;0,00
1975;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.469,58;13,49
1976;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.503,61;0,00
1977;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.503,74;0,00
1978;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.503,74;0,00
1979;ASSISTENTE EM GESTÃO MUNICIPAL; ;0;1.513,22;35,14
1980;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.529,71;1.101,24
1981;ASSISTENTE EM GESTÃO MUNICIPAL;MONITOR;1;1.567,28;21,79
1982;ASSISTENTE EM GESTÃO MUNICIPAL;MONITOR;1;1.569,12;12,85
1983;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.575,49;477,05
1984;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.612,57;115,71
1985;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.638,83;72,19
1986;ASSISTENTE EM GESTÃO MUNICIPAL; ;7;1.757,65;583,51
1987;ASSISTENTE EM GESTÃO MUNICIPAL; ;0;1.779,59;87,80
1988;ASSISTENTE EM GESTÃO MUNICIPAL; ;8;1.814,22;919,36
1989;ASSISTENTE EM GESTÃO MUNICIPAL; ;9;1.820,45;92,01
1990;ASSISTENTE EM GESTÃO MUNICIPAL; ;11;1.885,19;1.258,28
1991;ASSISTENTE EM GESTÃO MUNICIPAL; ;1;1.913,05;1.394,24
1992;ASSISTENTE EM GESTÃO MUNICIPAL; ;11;1.936,40;645,47
1993;ASSISTENTE EM GESTÃO MUNICIPAL; ;11;1.946,20;0,00
1994;ASSISTENTE EM GESTÃO MUNICIPAL; ;11;1.955,25;0,00
1995;ASSISTENTE EM GESTÃO MUNICIPAL;MONITOR;9;2.046,73;0,00
1996;ASSISTENTE EM GESTÃO MUNICIPAL; ;0;2.154,38;143,00
1997;ASSISTENTE EM GESTÃO MUNICIPAL; ;18;2.216,24;0,00
1998;ASSISTENTE EM GESTÃO MUNICIPAL; ;0;2.285,14;130,69
1999;ASSISTENTE EM GESTÃO MUNICIPAL; ;17;2.304,36;1.549,38
2000;ASSISTENTE EM GESTÃO MUNICIPAL; ;22;2.446,78;0,00
2001;ASSISTENTE EM GESTÃO MUNICIPAL; ;16;2.496,70;221,16
2002;ASSISTENTE EM GESTÃO MUNICIPAL; ;19;2.555,47;0,00
2003;ASSISTENTE EM GESTÃO MUNICIPAL; ;20;2.833,43;22,60
2004;ASSISTENTE EM GESTÃO MUNICIPAL; ;21;2.921,66;18,78
2005;ASSISTENTE EM GESTÃO MUNICIPAL; ;22;3.273,38;0,00
2006;ASSISTENTE EM GESTÃO MUNICIPAL;SUPERVISOR 19C;1;3.390,45;0,00
2007;ASSISTENTE EM GESTÃO MUNICIPAL; ;28;3.414,35;142,54
2008;ASSISTENTE EM GESTÃO MUNICIPAL;SUPERVISOR 19C;1;3.414,64;0,00
2009;ASSISTENTE EM GESTÃO MUNICIPAL; ;20;3.477,96;2.324,63
2010;ASSISTENTE EM GESTÃO MUNICIPAL; ;22;3.738,13;495,67
2011;ASSISTENTE EM GESTÃO MUNICIPAL; ;0;3.837,30;433,47
2012;ASSISTENTE EM GESTÃO MUNICIPAL;MONITOR;25;4.050,69;3.923,80
2013;ASSISTENTE EM GESTÃO MUNICIPAL; ;37;4.146,83;401,24
2014;ASSISTENTE EM GESTÃO MUNICIPAL;SUPERVISOR 19A;1;4.321,60;0,00
2015;ASSISTENTE EM GESTÃO MUNICIPAL;SUPERVISOR 19A;1;4.321,60;0,00
2016;ASSISTENTE EM GESTÃO MUNICIPAL;SUPERVISOR 19A;1;4.321,60;0,00
2017;ASSISTENTE EM GESTÃO MUNICIPAL;MONITOR;32;4.596,19;88,02
2018;ASSISTENTE EM GESTÃO MUNICIPAL; ;39;4.958,24;660,11
2019;ASSISTENTE EM GESTÃO MUNICIPAL; ;24;5.001,13;0,00
2020;ASSISTENTE EM GESTÃO MUNICIPAL;PRESIDENTE DE COMISSÃO DE LICITAÇÃO;33;9.098,87;6.612,58
2021;ASSISTENTE JURÍDICO; ;38;11.585,88;1.623,92
2022;ASSISTENTE SOCIAL; ;17;4.953,53;0,00
2023;ASSISTENTE SOCIAL; ;13;4.972,38;0,00
2024;ASSISTENTE SOCIAL; ;13;4.992,38;43,62
2025;ASSISTENTE SOCIAL; ;14;5.006,00;43,62
2026;ASSISTENTE SOCIAL; ;20;5.486,88;0,00
2027;ASSISTENTE SOCIAL; ;13;5.524,23;1.752,02
2028;ASSISTENTE SOCIAL; ;17;5.595,39;0,00
2029;ASSISTENTE SOCIAL; ;16;5.613,92;5,46
2030;ASSISTENTE SOCIAL; ;18;5.622,97;0,00
2031;ASSISTENTE SOCIAL; ;17;5.628,37;48,10
2032;ASSISTENTE SOCIAL; ;17;5.628,37;47,98
2033;ASSISTENTE SOCIAL; ;17;5.628,37;0,00
2034;ASSISTENTE SOCIAL; ;17;5.654,28;1.898,44
2035;ASSISTENTE SOCIAL; ;17;5.708,17;3.886,16
2036;ASSISTENTE SOCIAL; ;21;6.278,79;0,00
2037;ASSISTENTE SOCIAL; ;20;6.280,88;2.093,63
2038;ASSISTENTE SOCIAL; ;19;6.426,38;345,28
2039;ASSISTENTE SOCIAL; ;21;6.465,59;2.428,92
2040;ASSISTENTE SOCIAL; ;17;6.652,45;0,00
2041;ASSISTENTE SOCIAL; ;19;6.758,53;38,86
2042;ASSISTENTE SOCIAL; ;26;7.155,26;2.393,26
2043;ASSISTENTE SOCIAL; ;20;7.484,04;0,00
2044;ASSISTENTE SOCIAL; ;22;7.686,44;0,00
2045;ASSISTENTE SOCIAL; ;21;7.772,55;63,17
2046;ASSISTENTE SOCIAL; ;21;7.930,78;0,00
2047;ASSISTENTE SOCIAL;ASSESSOR DE POLÍTICA DE APOIO AO TRABALHO SOCIAL;21;7.985,86;344,36
2048;ASSISTENTE SOCIAL; ;23;7.997,92;0,00
2049;ASSISTENTE SOCIAL; ;24;8.050,78;0,00
2050;ASSISTENTE SOCIAL; ;20;8.102,21;0,00
2051;ASSISTENTE SOCIAL; ;16;8.105,26;474,18
2052;ASSISTENTE SOCIAL; ;24;8.108,84;2.702,95
2053;ASSISTENTE SOCIAL; ;23;8.108,84;0,00
2054;ASSISTENTE SOCIAL; ;24;8.108,84;891,97
2055;ASSISTENTE SOCIAL; ;23;8.168,52;2.764,61
2056;ASSISTENTE SOCIAL; ;21;8.232,50;149,87
2057;ASSISTENTE SOCIAL; ;23;8.349,99;40,25
2058;ASSISTENTE SOCIAL; ;16;8.777,46;459,81
2059;ASSISTENTE SOCIAL;MONITOR;17;8.834,97;6.191,58
2060;ASSISTENTE SOCIAL; ;17;8.931,72;526,66
2061;ASSISTENTE SOCIAL; ;24;8.977,46;3.052,59
2062;ASSISTENTE SOCIAL; ;24;8.983,59;5.989,06
2063;ASSISTENTE SOCIAL; ;24;8.983,59;58,06
2064;ASSISTENTE SOCIAL; ;24;8.983,59;0,00
2065;ASSISTENTE SOCIAL; ;26;9.047,46;6.031,64
2066;ASSISTENTE SOCIAL; ;26;9.111,32;0,00
2067;ASSISTENTE SOCIAL; ;27;9.111,32;4.039,36
2068;ASSISTENTE SOCIAL;MONITOR;17;9.177,91;5.991,15
2069;ASSISTENTE SOCIAL; ;23;9.336,21;35,07
2070;ASSISTENTE SOCIAL; ;25;9.352,93;0,00
2071;ASSISTENTE SOCIAL; ;16;9.368,30;7.133,43
2072;ASSISTENTE SOCIAL; ;19;9.387,33;949,69
2073;ASSISTENTE SOCIAL;MONITOR;17;9.399,30;624,14
2074;ASSISTENTE SOCIAL; ;24;9.438,89;37,94
2075;ASSISTENTE SOCIAL; ;19;9.516,49;1.311,80
2076;ASSISTENTE SOCIAL; ;25;9.523,87;6.576,74
2077;ASSISTENTE SOCIAL; ;19;9.695,65;415,07
2078;ASSISTENTE SOCIAL; ;28;9.743,00;175,56
2079;ASSISTENTE SOCIAL; ;24;9.865,80;273,50
2080;ASSISTENTE SOCIAL; ;27;10.077,45;0,00
2081;ASSISTENTE SOCIAL; ;27;10.092,71;3.428,09
2082;ASSISTENTE SOCIAL;ASSESSOR DE POLÍTICA DA CRIANÇA E DO ADOLESCENTE;22;10.442,90;402,54
2083;ASSISTENTE SOCIAL;ASSESSOR DE POLÍTICA DE ATENÇÃO AO ADULTO;24;10.509,87;354,28
2084;ASSISTENTE SOCIAL; ;24;10.612,78;5.281,64
2085;ASSISTENTE SOCIAL; ;26;11.065,81;7.881,50
2086;ASSISTENTE SOCIAL;MONITOR;23;11.441,36;1.413,09
2087;ASSISTENTE SOCIAL; ;21;11.480,07;465,83
2088;ASSISTENTE SOCIAL;MONITOR;22;11.706,58;144,30
2089;ASSISTENTE SOCIAL; ;32;11.786,28;1.263,72
2090;ASSISTENTE SOCIAL; ;25;12.146,83;4.464,03
2091;ASSISTENTE SOCIAL; ;25;13.258,39;6.940,13
2092;ASSISTENTE SOCIAL; ;20;15.031,71;992,51
2093;ASSISTENTE SOCIAL;MONITOR;32;15.277,96;2.036,55
2094;ASSISTENTE SOCIAL;MONITOR;29;18.264,97;1.763,65
2095;ASSISTENTE SOCIAL; ;22;18.343,30;1.452,01
2096;ASSISTENTE TÉCNICO EM SAÚDE; ;1;56,76;0,00
2097;ASSISTENTE TÉCNICO EM SAÚDE; ;1;745,65;22,60
2098;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.063,30;0,00
2099;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.149,88;35,55
2100;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.153,83;761,96
2101;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.164,73;417,22
2102;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.174,50;29,79
2103;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.177,42;26,02
2104;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.182,19;22,60
2105;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.183,05;460,17
2106;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.190,84;20,41
2107;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.198,45;22,60
2108;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.200,25;22,57
2109;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.201,17;14,05
2110;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.203,58;22,60
2111;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.217,77;28,36
2112;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.224,76;21,18
2113;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.227,61;22,58
2114;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.233,12;22,57
2115;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.239,27;86,25
2116;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.246,85;64,20
2117;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.247,87;53,40
2118;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.253,85;24,00
2119;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.270,72;36,42
2120;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.273,80;22,60
2121;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.274,62;25,03
2122;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.276,74;816,82
2123;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.286,64;62,63
2124;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.294,20;34,37
2125;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.295,95;28,16
2126;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.297,02;18,10
2127;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.300,42;44,16
2128;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.302,52;22,57
2129;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.303,82;26,06
2130;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.303,82;22,60
2131;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.303,82;22,60
2132;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.303,82;22,68
2133;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.303,82;22,60
2134;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.303,82;15,41
2135;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.308,62;15,77
2136;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.309,04;22,60
2137;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.309,10;85,22
2138;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.309,28;425,09
2139;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.311,52;27,43
2140;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.313,82;29,62
2141;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.313,82;22,60
2142;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.314,53;480,81
2143;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.318,82;22,57
2144;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.318,82;29,66
2145;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.318,82;22,60
2146;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.318,82;22,60
2147;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.321,62;29,59
2148;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.321,62;22,15
2149;ASSISTENTE TÉCNICO EM SAÚDE; ;0;1.323,82;22,60
2150;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.323,82;25,38
2151;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.323,82;22,72
2152;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.323,82;22,60
2153;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.323,82;26,56
2154;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.328,28;25,18
2155;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.328,34;22,04
2156;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.328,37;14,31
2157;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.328,82;15,03
2158;ASSISTENTE TÉCNICO EM SAÚDE; ;0;1.331,92;37,01
2159;ASSISTENTE TÉCNICO EM SAÚDE; ;0;1.335,43;30,07
2160;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.336,02;22,60
2161;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.336,11;37,36
2162;ASSISTENTE TÉCNICO EM SAÚDE; ;1;1.341,68;22,57
