1520;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;18;2.774,09;0,00
1521;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;18;2.788,40;0,00
1522;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;21;2.791,50;0,00
1523;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;2.796,98;0,00
1524;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;13;2.804,44;1.856,96
1525;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;7;2.805,97;865,73
1526;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;9;2.806,77;0,00
1527;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;13;2.816,13;0,00
1528;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;13;2.819,19;0,00
1529;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;13;2.832,37;0,00
1530;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;18;2.834,29;0,00
1531;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;13;2.840,02;0,00
1532;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;2.842,16;0,00
1533;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;23;2.845,47;0,00
1534;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;18;2.856,53;0,00
1535;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;20;2.871,63;0,00
1536;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;21;2.876,43;0,00
1537;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;23;2.922,33;0,00
1538;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;9;2.931,50;0,00
1539;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;7;2.933,59;0,00
1540;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;9;2.935,97;0,00
1541;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;9;2.941,69;0,00
1542;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;2.947,06;0,00
1543;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;9;2.951,71;0,00
1544;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;18;2.959,66;0,00
1545;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;9;2.962,85;0,00
1546;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;7;2.967,21;0,00
1547;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;19;2.968,73;1.049,45
1548;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;20;2.973,31;282,41
1549;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;17;2.981,98;0,00
1550;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;21;2.987,00;0,00
1551;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;20;2.993,29;0,00
1552;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;17;2.995,77;1.836,94
1553;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;9;3.014,93;0,00
1554;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;19;3.021,22;0,00
1555;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;21;3.026,25;0,00
1556;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;21;3.031,22;0,00
1557;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;24;3.043,27;0,00
1558;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;12;3.048,19;0,00
1559;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;19;3.062,73;0,00
1560;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;3.069,86;0,00
1561;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;9;3.076,92;0,00
1562;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;9;3.079,21;0,00
1563;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;3.092,36;0,00
1564;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;13;3.099,30;2.734,38
1565;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;20;3.114,71;0,00
1566;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;20;3.131,26;969,11
1567;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;13;3.172,71;0,00
1568;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;24;3.175,54;0,00
1569;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;8;3.176,20;0,00
1570;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;18;3.182,69;1.789,06
1571;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;23;3.185,99;0,00
1572;ASSISTENTE DE ENFERMAGEM NÍVEL I;MONITOR;17;3.197,35;0,00
1573;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;3.197,54;0,00
1574;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;21;3.200,23;0,00
1575;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;13;3.206,50;0,00
1576;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;18;3.217,26;0,00
1577;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;21;3.220,96;0,00
1578;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;3.225,19;0,00
1579;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;23;3.225,72;0,00
1580;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;9;3.229,79;0,00
1581;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;17;3.233,82;0,00
1582;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;9;3.234,58;0,00
1583;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;21;3.247,63;307,16
1584;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;9;3.262,28;0,00
1585;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;24;3.268,02;0,00
1586;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;24;3.268,73;2.242,98
1587;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;9;3.273,70;178,85
1588;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;9;3.280,16;0,00
1589;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;18;3.281,51;0,00
1590;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;13;3.281,86;0,00
1591;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;3.287,35;0,00
1592;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;13;3.292,18;0,00
1593;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;25;3.294,49;0,00
1594;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;30;3.326,02;0,00
1595;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;9;3.332,38;0,00
1596;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;9;3.347,49;0,00
1597;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;17;3.348,88;15,03
1598;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;19;3.352,90;0,00
1599;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;19;3.353,96;0,00
1600;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;13;3.356,55;0,00
1601;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;3.360,90;0,00
1602;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;8;3.362,20;0,00
1603;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;9;3.365,18;0,00
1604;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;18;3.367,54;0,00
1605;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;25;3.368,15;0,00
1606;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;18;3.370,09;0,00
1607;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;25;3.383,22;0,00
1608;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;29;3.392,27;0,00
1609;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;17;3.395,92;0,00
1610;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;13;3.396,40;0,00
1611;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;3.400,24;0,00
1612;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;21;3.416,53;0,00
1613;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;26;3.433,65;0,00
1614;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;21;3.439,15;0,00
1615;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;18;3.452,49;2.079,38
1616;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;7;3.452,59;0,00
1617;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;23;3.468,84;0,00
1618;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;3.470,25;0,00
1619;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;13;3.473,89;0,00
1620;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;24;3.485,04;2.275,46
1621;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;3.485,82;0,00
1622;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;19;3.497,64;0,00
1623;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;24;3.499,56;0,00
1624;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;13;3.509,79;0,00
1625;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;30;3.526,65;375,21
1626;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;21;3.563,00;2.784,32
1627;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;13;3.587,67;0,00
1628;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;29;3.595,73;0,00
1629;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;13;3.617,98;0,00
1630;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;26;3.619,79;0,00
1631;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;23;3.628,47;0,00
1632;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;11;3.629,48;0,00
1633;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;14;3.642,84;0,00
1634;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;18;3.685,66;0,00
1635;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;18;3.713,45;0,00
1636;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;3.717,86;2.252,10
1637;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;9;3.729,04;0,00
1638;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;24;3.744,50;0,00
1639;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;24;3.754,41;0,00
1640;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;19;3.764,64;0,00
1641;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;25;3.771,10;0,00
1642;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;24;3.772,49;0,00
1643;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;13;3.774,08;2.286,14
1644;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;3.785,43;0,00
1645;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;21;3.808,44;0,00
1646;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;32;3.836,22;0,00
1647;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;10;3.860,17;0,00
1648;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;20;3.910,04;0,00
1649;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;18;3.917,27;0,00
1650;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;9;3.921,59;0,00
1651;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;17;3.929,41;0,00
1652;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;7;3.936,89;0,00
1653;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;16;3.939,12;0,00
1654;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;18;3.945,08;254,48
1655;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;18;3.963,64;0,00
1656;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;36;3.984,66;438,31
1657;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;21;3.998,97;0,00
1658;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;17;4.009,95;0,00
1659;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;18;4.033,61;0,00
1660;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;13;4.039,70;0,00
1661;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;19;4.050,99;0,00
1662;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;31;4.052,33;0,00
1663;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;24;4.054,37;0,00
1664;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;24;4.076,96;0,00
1665;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;24;4.091,54;0,00
1666;ASSISTENTE DE ENFERMAGEM NÍVEL I;SUPERVISOR 19C;17;4.096,59;0,00
1667;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;4.109,63;0,00
1668;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;24;4.118,47;0,00
1669;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;26;4.121,58;0,00
1670;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;4.126,31;0,00
1671;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;4.126,58;0,00
1672;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;13;4.131,67;0,00
1673;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;13;4.145,15;0,00
1674;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;24;4.161,58;0,00
1675;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;9;4.167,29;1.189,27
1676;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;20;4.171,80;0,00
1677;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;13;4.175,17;0,00
1678;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;15;4.190,31;0,00
1679;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;4.210,16;0,00
1680;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;13;4.232,66;0,00
1681;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;32;4.234,70;0,00
1682;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;23;4.260,58;0,00
1683;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;23;4.262,65;0,00
1684;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;15;4.269,62;0,00
1685;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;24;4.270,14;0,00
1686;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;23;4.304,72;0,00
1687;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;8;4.304,98;0,00
1688;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;32;4.307,72;400,51
1689;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;21;4.311,10;2.137,10
1690;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;27;4.312,91;0,00
1691;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;23;4.315,13;323,60
1692;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;4.356,79;0,00
1693;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;20;4.356,94;0,00
1694;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;21;4.365,63;0,00
1695;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;20;4.368,67;0,00
1696;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;26;4.402,59;0,00
1697;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;18;4.409,48;0,00
1698;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;17;4.414,69;2.289,80
1699;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;13;4.421,87;1.782,16
1700;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;23;4.428,66;0,00
1701;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;13;4.435,39;0,00
1702;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;24;4.479,65;0,00
1703;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;17;4.506,53;0,00
1704;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;26;4.514,46;399,59
1705;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;18;4.535,18;0,00
1706;ASSISTENTE DE ENFERMAGEM NÍVEL I;SUPERVISOR 19B;7;4.544,35;0,00
1707;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;24;4.556,50;0,00
1708;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;21;4.566,33;311,99
1709;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;18;4.576,88;0,00
1710;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;4.594,58;0,00
1711;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;28;4.640,69;0,00
1712;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;14;4.650,66;0,00
1713;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;26;4.737,66;0,00
1714;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;21;4.744,63;0,00
1715;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;13;4.773,87;0,00
1716;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;27;4.777,32;0,00
1717;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;19;4.794,08;0,00
1718;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;13;4.799,12;0,00
1719;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;24;4.818,12;0,00
1720;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;21;4.858,50;0,00
1721;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;28;4.860,70;0,00
1722;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;29;4.865,10;0,00
1723;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;20;4.910,67;0,00
1724;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;4.926,94;2.509,80
1725;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;13;5.029,84;0,00
1726;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;30;5.103,44;36,30
1727;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;25;5.121,25;3.163,88
1728;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;28;5.181,91;0,00
1729;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;13;5.189,56;2.832,08
1730;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;20;5.213,21;3.090,07
1731;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;5.230,22;0,00
1732;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;19;5.261,69;1.070,60
1733;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;16;5.276,84;0,00
1734;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;21;5.338,28;282,34
1735;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;23;5.408,86;0,00
1736;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;20;5.439,02;0,00
1737;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;5.465,10;0,00
1738;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;32;5.481,14;0,00
1739;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;16;5.487,56;0,00
1740;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;16;5.514,92;0,00
1741;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;34;5.549,37;0,00
1742;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;15;5.641,05;3.025,06
1743;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;23;5.649,64;0,00
1744;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;25;5.659,39;0,00
1745;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;5.806,39;0,00
1746;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;13;5.811,30;0,00
1747;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;5.827,94;0,00
1748;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;26;5.977,01;0,00
1749;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;6.124,24;0,00
1750;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;23;6.124,61;0,00
1751;ASSISTENTE DE ENFERMAGEM NÍVEL I;SUPERVISOR ;21;6.694,12;0,00
1752;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;20;6.751,63;0,00
1753;ASSISTENTE DE ENFERMAGEM NÍVEL I;SUPERVISOR ;12;6.834,75;4.438,24
1754;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;23;6.906,86;361,30
1755;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;7.000,30;0,00
1756;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;25;7.358,29;397,83
1757;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;7.481,41;0,00
1758;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;22;7.774,52;4.270,99
1759;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;27;7.850,87;344,72
1760;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;20;7.882,02;3.320,94
1761;ASSISTENTE DE ENFERMAGEM NÍVEL I; ;25;8.694,85;0,00
1762;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;15,00;0,00
1763;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;1.051,99;0,00
1764;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;1.450,21;0,00
1765;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;9;1.958,70;0,00
1766;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.100,42;0,00
1767;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;12;2.112,30;0,00
1768;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.198,58;0,00
1769;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.209,34;0,00
1770;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.285,63;0,00
1771;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.292,52;0,00
1772;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.316,35;0,00
1773;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.387,81;6,46
1774;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.406,45;789,86
1775;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.448,03;0,00
1776;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;12;2.463,66;0,00
1777;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.478,96;245,61
1778;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.489,79;0,00
1779;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.495,72;0,00
1780;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.502,69;0,00
1781;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.507,34;0,00
1782;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;15;2.507,50;0,00
1783;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.507,77;0,00
1784;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.508,67;1.823,70
1785;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;12;2.512,61;0,00
1786;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;16;2.547,75;0,00
1787;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.557,10;0,00
1788;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.578,84;0,00
1789;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;14;2.582,89;0,00
1790;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;16;2.583,22;0,00
1791;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.583,30;0,00
1792;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;14;2.586,88;0,00
1793;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.589,96;12,90
1794;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;15;2.591,09;1.683,86
1795;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.598,00;0,00
1796;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.605,98;0,00
1797;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;16;2.614,88;0,00
1798;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.631,46;0,00
1799;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;2.632,38;877,46
1800;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;16;2.642,95;0,00
1801;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;9;2.658,66;0,00
1802;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;2.661,56;0,00
1803;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.683,79;0,00
1804;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;16;2.696,27;265,93
1805;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;2.717,34;869,35
1806;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.725,13;0,00
1807;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;2.755,64;0,02
1808;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.766,97;0,00
1809;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;2.785,30;0,00
1810;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;2.804,45;0,00
1811;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;2.821,04;0,00
1812;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;2.826,80;0,00
1813;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;19;2.831,90;0,00
1814;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;18;2.838,16;0,00
1815;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;18;2.859,11;0,00
1816;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;18;2.863,86;0,00
1817;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.873,45;0,00
1818;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.878,84;0,00
1819;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.909,84;0,00
1820;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.922,94;0,00
1821;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.942,57;0,00
1822;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.944,63;247,34
1823;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.952,72;0,00
1824;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.955,21;0,00
1825;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.964,55;0,00
1826;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;2.974,14;913,78
1827;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;16;2.980,77;0,00
1828;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;18;2.993,02;0,00
1829;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;3.012,27;0,00
1830;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;3.054,48;0,00
1831;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;13;3.055,33;0,00
1832;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;3.072,01;0,00
1833;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;15;3.082,90;0,00
1834;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;19;3.083,00;0,00
1835;ASSISTENTE DE ENFERMAGEM NÍVEL II; ;17;3.086,31;0,00
